peA,pxA,pyA,pzA,peB,pxB,pyB,pzB,peX,pxX,pyX,pzX,peY,pxY,pyY,pzY,pe1,px1,py1,pz1,pe2,px2,py2,pz2
115.80861239728694,-9.25518659724047,52.21662909754402,102.95338689001362,44.111464884869534,26.130031600143127,-34.89888945460144,-6.716420006231708,160.83900699357176,-16.494325856575376,-18.29940361900376,-97.52950944408634,50.13994605055004,16.494325856575376,18.29940361900376,-43.6701640243997,34.889639820913196,0.0,0.0,34.8896397383672,176.0893132232086,0.0,0.0,-176.08931320685326
590.8587261757806,519.2418486719853,-268.799130507318,85.14084991515448,218.03900239926276,213.149866460219,-14.628130226291207,43.521934715028365,691.8495735101417,-627.1205902073567,239.64112344218242,-110.44220053724871,1188.8441800358053,627.1205902073567,-239.64112344218242,-981.1434052637723,394.5540738751435,0.0,0.0,394.5540738678441,1486.1396796708027,0.0,0.0,-1486.1396796688648
1059.6731979633632,-323.37140199463875,653.6920000641519,768.7814981553939,891.7891647589066,-242.33239443031744,633.4117628998098,579.0962472777843,2008.5643944649485,580.495927845864,-1329.6863233301906,-1383.3074264296254,1696.0436403699673,-580.495927845864,1329.6863233301906,878.3636999197204,1599.8321541627208,0.0,0.0,1599.8321541609207,2104.775880672194,0.0,0.0,-2104.7758806708257
403.6340551320236,-107.18298034248689,5.265867811620926,-389.10734999921823,45.57157636149047,-10.372414041189554,35.94609735967785,-26.020370551509306,464.34114928715053,121.39921866373768,-44.994619423548215,427.9020528720047,161.46497994675605,-121.39921866373768,44.994619423548215,-96.4813643882091,478.61340885207676,0.0,0.0,478.6134088460594,147.19272038182996,0.0,0.0,-147.19272036226377
1545.052086570076,-346.4359203754051,-900.6894804810321,1206.6178197917516,372.3943044235922,-136.56845782000872,-223.38476703313376,264.81280209489154,1911.7511346599263,487.42532643427955,1121.430311157816,-1464.190137666702,1240.1371438321137,-487.42532643427955,-1121.430311157816,-206.76253014807105,740.4678053399807,0.0,0.0,740.4678053360913,2411.420473152058,0.0,0.0,-2411.4204731508635
458.3599348820491,-31.56282422414669,70.77073869232815,-451.7622389897303,411.0672241201277,66.893471305175,-21.20079533497915,-405.03339679554256,809.898939363648,-36.92322527279112,-42.60809319665821,798.1273506226694,90.84521462346339,36.92322527279112,42.60809319665821,-71.23256870156212,813.8194679393129,0.0,0.0,813.819467935774,86.92468604779869,0.0,0.0,-86.92468601466656
1718.3207523822807,142.4847400369867,-1577.3348370608423,666.5876676915387,264.7619345050581,-28.787426490863947,-245.44848618416077,95.00108772428604,2018.0967985576144,-122.40466320147299,1854.6489229086137,-776.0534192495672,2552.116950348499,122.40466320147299,-1854.6489229086137,1748.8840440208764,2771.52218683843,0.0,0.0,2771.522186837391,1798.691562067683,0.0,0.0,-1798.6915620660818
1174.5093907003172,-1094.1630627036775,-203.74518364662083,-375.18982022296905,3.969089494577121,3.6355613449377784,-1.0585138676588748,-1.1899216424336676,1293.1004481015987,1198.0481807260542,224.65014012980578,413.002893548224,1357.1825115814304,-1198.0481807260542,-224.65014012980578,596.7891092633732,1830.0374812463444,0.0,0.0,1830.0374812447706,820.2454784366844,0.0,0.0,-820.2454784331733
350.006614204556,310.032175474499,3.427618660339895,-162.3974494498162,105.84747958626114,102.62623125045565,5.151151478408653,25.397071337822872,411.46555984227894,-372.88993356074036,-7.935469171375324,120.18228952061457,557.070024265065,372.88993356074036,7.935469171375324,413.7839263516851,751.2508999851113,0.0,0.0,751.2508999812777,217.2846841222325,0.0,0.0,-217.284684108978
403.1072202037293,93.75321092311117,-88.62214106512849,-381.9055937466971,1624.531450355395,551.1240685281902,-190.54973764973147,-1516.2636616909201,2065.3858393070554,-653.9534170961257,287.18494224654097,1933.8919702054873,984.5082071010232,653.9534170961257,-287.18494224654097,-677.588479136609,2153.098768737542,0.0,0.0,2153.098768736204,896.795277670537,0.0,0.0,-896.7952776673255
279.4060086976359,163.4804252304378,144.56267337208513,-174.4806629123539,85.78968011300933,48.334239501110716,-26.21373130308107,-65.85218900622515,349.56520392304043,-202.67790810484854,-110.5895030814886,230.51509531522836,560.5614030577098,202.67790810484854,110.5895030814886,-510.80398781401465,314.9188572431353,0.0,0.0,314.9188572339901,595.207749737615,0.0,0.0,-595.2077497327764
122.21170691769346,-12.504536140661168,-98.83476604777688,-70.78860716191784,1246.0383059548508,-446.98048206350586,-1082.6155348564703,-425.16292435788625,1221.4745400849736,409.26384862159944,1054.4949313255509,443.61395840973694,1142.787502805672,-409.26384862159944,-1054.4949313255509,-162.80914772586283,1322.5334267869664,0.0,0.0,1322.5334267847888,1041.7286161036793,0.0,0.0,-1041.7286161009147
1857.9572368789088,-989.4463671834825,331.96586445386026,-1537.1400864513032,606.0290475181972,-297.98525454950885,178.10797517686103,-496.7429352142579,2223.579310635273,1156.373820465133,-475.6679214047963,1834.4193404384255,1544.9672919072786,-1156.373820465133,475.6679214047963,-907.4489236022392,2347.7585096889684,0.0,0.0,2347.7585096877415,1420.7880928535824,0.0,0.0,-1420.7880928515553
640.411258859831,129.19814026553354,-26.589191144992277,626.6796916612315,92.01712189665508,44.22461615572067,35.15663774480786,72.63156937932293,709.9847331840984,-167.26468814336798,-7.023072094662173,-678.4550625598947,276.46180090043913,167.26468814336798,7.023072094662173,-220.009835939235,43.990817823910234,0.0,0.0,43.99081775844203,942.4557162606272,0.0,0.0,-942.4557162575715
22.317036811514257,-7.883568241292767,12.280249356483496,16.88475524175419,1963.732280589951,-104.8064386069869,212.24081401108558,1949.413736774583,2183.1315084456824,122.91934094007512,-245.39541479180838,-2162.1713297494107,906.2522545840276,-122.91934094007512,245.39541479180838,-863.6926970600638,31.75986815498716,0.0,0.0,31.75986806430668,3057.6238948747205,0.0,0.0,-3057.6238948737787
668.2524680894966,222.29022414485232,-218.87701387457858,590.9663866538285,615.4690771634124,209.43624666752072,-79.31085715148333,573.2786682444244,1230.4127509492762,-413.7252770615329,287.7024614795996,-1115.4478815603636,571.1788573580275,413.7252770615329,-287.7024614795996,-268.8939862957128,208.6248702316119,0.0,0.0,208.62487021780723,1592.9667380756919,0.0,0.0,-1592.966738073884
328.5312873516498,-115.00451498232677,307.04851552231344,-20.687615091056344,152.8044688916494,-37.8002082035552,123.64297936954986,-81.44178058986678,555.229163274012,177.72126800833368,-498.59191112375385,111.1324921408322,670.4955778760593,-177.72126800833368,498.59191112375385,-411.56479077426343,462.64622125954537,0.0,0.0,462.64622125332033,763.0785198905257,0.0,0.0,-763.0785198867516
301.2435369249477,-5.728225195115453,10.087929513411495,301.02008181066395,324.7838033451268,105.8274986141869,33.60054058056148,305.21478195704145,703.3351843272721,-107.13874038862569,-48.003813309977,-682.0169028171644,117.6210645163764,107.13874038862569,48.003813309977,7.186030047607801,73.06268805482962,0.0,0.0,73.06268801541142,747.8935607888192,0.0,0.0,-747.8935607849684
152.40543232750886,-77.14973846752734,15.443553734035447,-130.52520946311853,634.343386950045,-143.51014254845427,226.80624127369992,-574.7654308257178,806.5133156405441,229.64116196784587,-245.18944600888636,722.3991629296208,406.7944967641935,-229.64116196784587,245.18944600888636,229.40975325340125,1082.5583642841968,0.0,0.0,1082.5583642815366,130.74944812054102,0.0,0.0,-130.74944809851416
68.97243251680814,66.673730428686,-7.014572619333583,-16.20511922130357,149.32650192377213,-20.240925719447397,-36.948264221986136,-143.26037440196933,206.66492780661696,-39.99384658214545,42.144039866366704,153.57250575744382,232.0900089382912,39.99384658214545,-42.144039866366704,224.70012101136479,408.5137817127661,0.0,0.0,408.51378170571616,30.241155032142032,0.0,0.0,-30.241154936907574
189.6471030138902,144.76479705663954,120.51559132959866,-22.02656262761394,505.9219046184692,350.9155432704549,263.5317101201771,-251.72662319491724,682.4305836209506,-487.255901521691,-378.3351728308329,263.4491125294966,2166.8215048921475,487.255901521691,378.3351728308329,2077.151804151217,2594.926502591798,0.0,0.0,2594.926502590688,254.32558592129917,0.0,0.0,-254.3255859099751
246.1605633356628,168.46599584372464,173.13850881633388,47.29997834005096,488.64869228639367,307.310265650292,374.33352878833364,-64.90265267324173,789.0869828004285,-511.168513055828,-587.631120212958,17.448044092153737,1726.3107429232996,511.168513055828,587.631120212958,1540.631428650017,2036.7385992306483,0.0,0.0,2036.7385992292343,478.65912649308007,0.0,0.0,-478.65912648706325
45.0449644476366,8.560048941387379,-41.39872582756898,-15.553773949227734,505.6833178098255,218.91305846260687,-411.76598224704014,195.55425490085995,580.204913362381,-239.28820954832423,477.5747254895857,-188.54979669719125,613.9412610479505,239.28820954832423,-477.5747254895857,-302.63411300792234,351.48113235499704,0.0,0.0,351.4811323468032,842.6650420553343,0.0,0.0,-842.6650420519167
80.40657222975784,56.04787854330304,49.81924149589503,29.015432881625333,158.6135061250512,-52.451018103844646,116.31620801588997,94.22141358500214,261.7855259815011,9.402335039610982,-183.43553292896064,-138.0014962537808,184.09118656520658,-9.402335039610982,183.43553292896064,-12.351773965581096,147.76172116858794,0.0,0.0,147.7617211490971,298.11499137811967,0.0,0.0,-298.11499136845896
30.119798447802577,16.479820021004663,-6.641684188812606,24.320892700466754,1063.7891925221468,-122.37041362987772,13.952630497080786,1056.635344902481,1108.366279091452,109.20669232596481,-8.083783906966163,-1095.780137352379,1607.0556949283573,-109.20669232596481,8.083783906966163,-1603.3204786894207,8.160679164929075,0.0,0.0,8.160678812017265,2707.261294854877,0.0,0.0,-2707.2612948538135
197.98220346936603,15.948633979381976,17.210823279595274,-196.58682948462163,554.3764960572514,-184.39687931451905,50.63410113181373,-520.3530321640834,672.687561883557,146.68004492216517,-60.618582214327226,641.5361703168426,339.59302605993093,-146.68004492216517,60.618582214327226,300.2228759684002,977.0198170750022,0.0,0.0,977.0198170720545,35.260770868487334,0.0,0.0,-35.26077078681016
118.93882596473948,8.63333304596989,90.13044382338855,-77.125955284761,102.39232762680132,-29.8758694369399,-32.24797834573557,-92.47534306416014,217.52791250014715,19.395413959931012,-61.251327797900935,165.65094469090323,122.57763508737452,-19.395413959931012,61.251327797900935,104.3904659352115,305.07347907043317,0.0,0.0,305.07347906099284,35.03206851708851,0.0,0.0,-35.03206843487812
556.6422397060422,-80.40586553622448,369.98998093233615,408.0354075592204,251.08913009095443,-71.86384488413208,208.91443945666148,119.31511234881589,830.7208948114586,152.33095787187062,-590.337181796678,-550.1311172243802,1038.9245051084183,-152.33095787187062,590.337181796678,841.2261398525404,1080.3702112735268,0.0,0.0,1080.370211270861,789.2751886463499,0.0,0.0,-789.275188642701
1060.387961759135,-656.4053479831001,-722.99682631866,413.31614741747387,279.2874819931946,-170.62708650731213,-151.36240145541245,161.17480688301063,1228.5133067057752,757.9301728720893,793.5461559417364,-537.885718525168,1247.7777933265832,-757.9301728720893,-793.5461559417364,593.9493016692371,1266.1773415881607,0.0,0.0,1266.177341585886,1210.113758444197,0.0,0.0,-1210.113758441817
646.042136471944,-401.71331533115995,137.54804792224607,-486.9059343401573,84.4106283145423,-17.235722686875537,53.01631151918931,-63.38260604311876,626.4598740279196,354.59139198875124,-168.1193254786827,471.9137218763081,435.2597617805279,-354.59139198875124,168.1193254786827,188.2867423573801,860.9600500155674,0.0,0.0,860.9600500122223,200.75958579287985,0.0,0.0,-200.75958577853433
461.2962257352671,174.18486103728935,-23.884095068894077,-426.4778916494528,2051.653725272266,725.2634165216075,-390.78264316082794,-1878.9797526538723,2354.372775409046,-842.0697871955737,392.0665369385241,2159.7507309161233,976.101452269291,842.0697871955737,-392.0665369385241,299.96057944652216,2895.0927690176813,0.0,0.0,2895.0927690166864,435.38145866065565,0.0,0.0,-435.3814586540407
290.5169451549642,92.1052472771641,240.63148803227995,134.21328478789147,31.330939777053363,-8.663868124404017,-9.526473113300879,28.562413876593762,363.71726383339103,-100.27026515501721,-272.5660988794031,-179.4257330425448,294.0656004168064,100.27026515501721,272.5660988794031,46.13212557581551,262.24462839358443,0.0,0.0,262.24462838260234,395.5382358566128,0.0,0.0,-395.5382358493316
1078.7750339477273,401.5711855336425,1001.1981472395988,-9.921027266335386,864.2167465180206,415.1551653920705,755.7780302264189,-57.58769519219795,1885.5836111496847,-794.7613360059153,-1703.9910614258868,66.66472835808332,1972.9285102072413,794.7613360059153,1703.9910614258868,597.6753196791526,2261.426084696816,0.0,0.0,2261.426084695542,1597.0860366601096,0.0,0.0,-1597.0860366583063
19.601540651613373,9.932509046949868,16.79801706887928,-1.841815002313887,921.5299903282609,-484.115558990683,747.5806361364987,-236.58580069668446,777.301819291537,388.74791500296874,-631.4457162444635,196.46687835687283,1433.2746199244589,-388.74791500296874,631.4457162444635,-1226.551059732616,590.2461289216774,0.0,0.0,590.246128916798,1620.330310294319,0.0,0.0,-1620.3303102925415
572.459711877951,179.0575182555613,292.1256274995414,-458.5969304711332,623.8040670159489,66.7575872413096,385.8545856964085,-485.5833370992155,1074.8953413653012,-228.84213806913203,-605.0038299447199,849.2652038586036,1372.1569254328076,228.84213806913203,605.0038299447199,1210.130682861824,2253.2240767524772,0.0,0.0,2253.224076751199,193.82819004563058,0.0,0.0,-193.82819003077205
62.51889872404111,-22.024300622620142,43.66580630433033,38.946633224760966,1003.0467706372302,38.64074413444575,472.7649919237277,883.8003051537551,1026.0638908681128,-16.007977949142646,-497.28172484981656,-888.5445902799597,1357.7924918074234,16.007977949142646,497.28172484981656,1263.3507357718295,1379.3312640833133,0.0,0.0,1379.3312640812253,1004.5251185922226,0.0,0.0,-1004.5251185893557
1328.3299214537626,1007.4905928852252,480.02958157923274,-720.4128582181211,168.00168554331103,105.9221891595112,97.09370423270282,-87.05095512068063,1556.699004953882,-1157.7887078069625,-601.3255681065623,839.9371471963896,2225.6991786987182,1157.7887078069625,601.3255681065623,-1803.2386706341438,1409.5483301078377,0.0,0.0,1409.5483301057945,2372.8498535447625,0.0,0.0,-2372.8498535435488
1155.5596186161852,542.7781705842541,-970.4376062716295,-314.5802632832888,818.7526839332189,285.6981766212082,-727.9746106693589,-242.45716228637545,1944.420848100115,-822.8354379519056,1669.8786502445291,547.2379007656324,1945.8624671834161,822.8354379519056,-1669.8786502445291,-566.4166988140254,1935.5522586175766,0.0,0.0,1935.5522586160887,1954.731056665955,0.0,0.0,-1954.7310566644817
78.46478286581333,15.39665612309337,-49.2315999567678,59.12626063013987,91.33022482839131,-66.50300929897128,54.71611827316493,30.4089809513977,157.70167177671698,44.249552395125455,-0.8255562230438024,-84.62188163191013,80.77824704837526,-44.249552395125455,0.8255562230438024,67.57529696717572,110.71666708191424,0.0,0.0,110.7166670559019,127.76325174317799,0.0,0.0,-127.7632517206363
170.28485019550308,-157.24080370355037,-64.84412139201363,8.215824831646684,1027.0818040031995,-983.5330024456223,-131.17841481690232,265.2396816105975,1148.2451354768205,1094.6552247727327,182.9397833554411,-266.4199986671496,1659.323270070223,-1094.6552247727327,-182.9397833554411,1233.5382803684693,1887.343343623379,0.0,0.0,1887.3433436218531,920.2250619236635,0.0,0.0,-920.2250619205338
139.61344215509155,28.688900571385993,123.61840696299627,58.2009422116966,624.815157518961,-73.69732385868953,441.38138046075636,436.0563753737222,670.8153484235601,34.886058032441305,-498.3607479824619,-429.723759531563,540.9661030931056,-34.886058032441305,498.3607479824619,207.51831850537616,494.7880052461414,0.0,0.0,494.78800524032073,716.9934462705244,0.0,0.0,-716.9934462665076
271.227126794944,-5.198071180561082,175.5379749906296,-206.6967675161649,756.3549265828714,-211.3517515758826,540.132830956886,-485.44797557976,962.982140079882,202.04625928140857,-670.4506396394592,649.0436048758663,700.2351900426436,-202.04625928140857,670.4506396394592,1.6032110675152467,1156.9320730313543,0.0,0.0,1156.932073028865,506.2852570911718,0.0,0.0,-506.2852570854833
33.049329213516266,27.228435875225586,18.322095350303304,-3.8950305809457646,198.54307671013999,-131.47041663253717,-62.59148076897213,-134.9710687337958,199.016442771124,90.04087548467922,38.31257958056454,119.50766285518044,269.7962436822702,-90.04087548467922,-38.31257958056454,251.4255358692476,419.872942562917,0.0,0.0,419.87294255605775,48.939743890477395,0.0,0.0,-48.93974383162952
320.9488332179188,-161.32149765761042,-122.4488287930057,-248.97753365448503,107.69690285869045,-91.33588714413989,-55.723412358692684,-12.299590239119457,409.0572504963743,234.71990420951528,167.51582013831765,261.5771411169491,304.06246522293236,-234.71990420951528,-167.51582013831765,96.43131920154228,535.5640880134777,0.0,0.0,535.5640880081002,177.555627705829,0.0,0.0,-177.55562768960874
118.0398553580944,77.01010155632777,88.91588227395998,9.839593014307649,112.86779099953092,60.49084736703634,35.30763767223698,-88.50630684836948,256.8893997911591,-151.50844114266863,-132.66404395209332,98.42437416543521,3012.0319193124724,151.50844114266863,132.66404395209332,3005.2922863934905,3186.318989814306,0.0,0.0,3186.318989813402,82.60232928933408,0.0,0.0,-82.60232925446823
231.03395466923791,9.696822792565351,37.28226597789769,-227.79967621002092,529.5840391568066,226.97559982118727,97.35097459593536,-468.469977010984,680.5696004695087,-211.2935752051102,-120.4369062734211,623.116929450289,288.99445561371607,211.2935752051102,120.4369062734211,-156.10180029082858,718.2895926176164,0.0,0.0,718.2895926136069,251.27446346560822,0.0,0.0,-251.27446345414666
134.41073702919965,48.72236875334655,117.4843348359102,43.47192289236031,63.11232466407589,58.35662476426036,-12.201216519711581,-20.707491061597796,192.39337439198886,-107.18619749696614,-97.06523520297243,-18.82603758280031,146.3529949149713,107.18619749696614,97.06523520297243,-22.553454191201585,148.68343876858765,0.0,0.0,148.68343874921763,190.06293053837237,0.0,0.0,-190.0629305232195
70.78429872150912,-39.271102208841405,-54.75057134561105,21.692681118933333,204.1915387807573,-188.77652497589648,-27.361945316253742,-72.86241881922795,290.9907044625839,241.8621254305549,85.97328658916602,55.1057742791308,812.7166368558223,-241.8621254305549,-85.97328658916602,771.1158396063138,964.9644775930386,0.0,0.0,964.964477590054,138.74286372536739,0.0,0.0,-138.74286370460956
163.47804411982383,-69.16401691159442,120.62305103645456,-85.97377060797452,543.7993132712788,-409.69140251760115,238.8693648985998,-266.10538200197107,656.0497673221959,441.85897801338285,-335.5458193324913,326.83435235752546,572.183443198798,-441.85897801338285,335.5458193324913,139.86972275130927,847.4686428128315,0.0,0.0,847.4686428094332,380.76456770816225,0.0,0.0,-380.76456770059855
791.8496946608809,-459.5557198591378,-325.99153649955116,-556.3847566297459,32.78127243751007,-32.498918085935316,-1.6556094833875068,-3.961199705195529,760.0286369831049,455.06684143733355,300.60799427846126,514.2395187405626,636.1131298506904,-455.06684143733355,-300.60799427846126,-327.39718624754636,791.4920496628437,0.0,0.0,791.492049659205,604.6497171709518,0.0,0.0,-604.6497171661887
481.921489391318,291.4649521425844,323.239088509304,-206.91301377472985,75.87973538809808,9.412664747437647,31.115229519876404,-68.56368190846771,481.06484495643593,-255.4624813331585,-303.42436154711555,241.5485717279045,746.8875019048357,255.4624813331585,303.42436154711555,-632.8613734039366,418.3197725942837,0.0,0.0,418.31977258739903,809.6325742669883,0.0,0.0,-809.6325742634311
149.58277010718015,-103.59638214407158,105.98999440596302,20.221666732020843,687.030195246964,-278.4452397645806,627.4949317307421,-26.997190330812735,831.1506245163654,379.67947618940747,-728.6016543180677,6.650963799072656,1748.3095115197789,-379.67947618940747,728.6016543180677,-1543.2333824636767,521.4388586878322,0.0,0.0,521.438858682309,2058.021277348312,0.0,0.0,-2058.021277346913
663.7031882049789,321.6690413656113,559.7803229853318,-153.87312909933257,1015.6708297320429,516.369040855201,871.3523274586639,-75.46767153706142,1604.2657595638402,-800.5370991518112,-1367.1141590253055,219.22045156207582,2670.41916811662,800.5370991518112,1367.1141590253055,-2149.715739932384,1172.0948196558406,0.0,0.0,1172.0948196533834,3102.59010802462,0.0,0.0,-3102.5901080236918
328.0271594952746,-198.6970608072204,122.33550174021065,-230.55437624794934,306.2811763495641,-83.85125801969525,178.91251932924496,-234.0244344974468,630.6198737265856,274.2849280504351,-303.7083276424698,463.09848315873023,756.2575448464919,-274.2849280504351,303.7083276424698,635.9673765976252,1242.9716391558686,0.0,0.0,1242.9716391535515,143.90577941720906,0.0,0.0,-143.90577939719597
35.80528392997084,-13.08369751288117,-13.405405153112445,-30.514428216470918,1802.4270806718594,-1230.586380283799,-45.404784106409906,-1316.1834778554048,1892.832587409566,1280.9794278851316,60.15076114652062,1386.556362081314,1521.6896945291448,-1280.9794278851316,-60.15076114652062,-819.1539035486668,1990.9623702353904,0.0,0.0,1990.9623702339438,1423.5599117033198,0.0,0.0,-1423.5599117012966
1028.2315880632436,269.78863767853966,-711.1223424697512,-691.938800553164,236.69429925543383,64.09521615740869,-124.42934302052511,-190.87517691212847,1528.7288689059626,-403.44079984287646,1011.2916603275366,1065.732801128228,1122.183206591739,403.44079984287646,-1011.2916603275366,-271.6980822988492,1722.4733971628257,0.0,0.0,1722.4733971611536,928.4386783348766,0.0,0.0,-928.4386783317747
496.51211003116794,99.75221436514256,42.91214309741706,484.4918153195575,519.3842824912858,-34.475542851524104,26.586017888657313,517.5564254232619,928.9219164160871,-57.90732093278954,-63.31339321775428,-916.3972027564123,252.95816786355343,57.90732093278954,63.31339321775428,-237.96216317886896,13.76035927559549,0.0,0.0,13.760359066298628,1168.119725004046,0.0,0.0,-1168.1197250015805
56.29350368932591,-22.49367080518135,-15.961778158759241,49.073566910698844,93.0498576355852,43.90602618590318,77.53989489723261,26.797417224269484,173.55723369963403,-31.245634947377233,-79.71535065220547,-83.9108844942092,1315.397430473016,31.245634947377233,79.71535065220547,1312.6079282315736,1358.8258539450012,0.0,0.0,1358.8258539428818,130.12881022764898,0.0,0.0,-130.12881020551706
583.6574637360819,278.2078024268533,45.50958034547941,-511.06294303190776,178.04256210942873,37.571168266243085,-32.73340627748965,-170.92713462488115,748.4674399182021,-305.13433922375714,-7.469520258518437,671.7815864634101,1199.720323278114,305.13433922375714,7.469520258518437,1160.243980968818,1890.1066652902405,0.0,0.0,1890.1066652887166,58.081097906075016,0.0,0.0,-58.08109785648917
21.553778916095993,13.568584905128205,-9.857082237019139,-13.538715559790436,478.765834428513,-141.26730218078313,91.65624404918675,-448.1734111673622,541.2373184612693,139.2326291458436,-89.25400622284045,499.8355552073648,401.20053728652437,-139.2326291458436,89.25400622284045,-365.5268368636494,538.3732870448656,0.0,0.0,538.3732870395162,404.06456870292834,0.0,0.0,-404.06456869580074
538.8092899446383,-128.8656345717568,-10.138519058973094,-523.0739045186201,378.53587046438463,8.129281045608932,-19.643235481142295,-377.93843852900596,958.5951837089993,120.93054425324372,31.785266455563622,942.0827864540639,867.3358649019444,-120.93054425324372,-31.785266455563622,858.2755984195329,1813.1447166304554,0.0,0.0,1813.144716628867,12.786331980499611,0.0,0.0,-12.786331755259095
1295.9513095040097,-914.2034439200418,892.066126442032,218.95178872208584,34.20105227369248,-28.27660261165643,14.983234248176025,-12.068488423766683,1330.8292390743973,943.024844142518,-907.3764764886935,-206.70821662498736,1316.9012347409364,-943.024844142518,907.3764764886935,-146.97256649247652,1147.0248453492309,0.0,0.0,1147.02484534672,1500.7056284661028,0.0,0.0,-1500.7056284641837
107.11793258343815,12.603618013139611,36.629595170122776,99.868278505248,219.94405110734223,81.50766243178714,-81.09268942081152,187.4989661435892,348.2784218072064,-98.76064274647416,43.2574680883717,-306.46816473396575,339.10775737566405,98.76064274647416,-43.2574680883717,-321.51080542569485,29.703604557894337,0.0,0.0,29.703604460936408,657.6825746249755,0.0,0.0,-657.6825746205965
1574.0308272289997,223.4403513326218,-57.014692146004215,-1557.0474557132356,161.5784797108711,-18.487236169978395,0.4471197225097214,-160.51675080322798,1722.813701562817,-206.42303350546226,56.60387625415766,1704.8525838687583,290.15654867121316,206.42303350546226,-56.60387625415766,195.89883910436265,1956.8608365786506,0.0,0.0,1956.8608365771788,56.10941365538286,0.0,0.0,-56.10941360405457
39.72807121282981,23.133744559143228,-24.09725647982828,-21.505156012206967,418.00670499006355,348.07536905253227,143.8355498928861,-181.34077716444412,476.6243415402698,-387.7219493837577,-129.2125259319744,210.70435699584698,2125.1472283594494,387.7219493837577,129.2125259319744,2085.479934045501,2448.9779304616977,0.0,0.0,2448.9779304605217,152.7936394380221,0.0,0.0,-152.79363941917313
411.72508177865683,16.681329119519123,411.14828353277227,14.013035806100762,152.13620727373257,-8.946437183066848,133.4654554005429,-72.47316082586202,528.6277332777255,-7.17363269202384,-510.487690121369,55.207677173515066,615.9504604973407,7.17363269202384,510.487690121369,-344.59516393831643,427.5953535064917,0.0,0.0,427.59535349975636,716.9828402685744,0.0,0.0,-716.9828402645576
273.5759069570446,227.53800838108137,-148.69079361014127,31.004507816233172,506.29982988250185,339.21533092530495,-315.44619144562205,204.3677501631267,790.4945232494536,-569.9229983016811,472.6928883431086,-246.73984397346956,881.264185925101,569.9229983016811,-472.6928883431086,477.88678021592347,951.4528227080184,0.0,0.0,951.4528227049915,720.3058864665359,0.0,0.0,-720.3058864625376
860.2299834858063,592.1849150174091,-498.56467625545,375.1611846981411,103.96844702603777,37.58577580462543,-85.0487541846161,46.51297502649337,995.4117495102593,-649.8190673338377,602.7534403672273,-435.33638823090314,890.0428711956401,649.8190673338377,-602.7534403672273,81.23904489388917,765.6786386850374,0.0,0.0,765.6786386812761,1119.775982020862,0.0,0.0,-1119.77598201829
535.5666779153438,150.9760692519662,433.7171599964167,-275.54912108577986,165.9857649612129,-19.56737326047492,136.76515888962336,-91.99827926293172,736.8124872933763,-138.6263414095817,-599.1331101644813,385.95938284161616,695.9288598811215,138.6263414095817,599.1331101644813,-325.7901652624081,746.4552823766838,0.0,0.0,746.4552823728255,686.286064797814,0.0,0.0,-686.2860647936175
191.69701622161082,-53.46067864018393,-147.44286632347274,-110.22841302458299,63.90440598008497,-36.33486554703013,-37.53997682549021,36.800825932150246,238.17314877750124,84.39276198177126,171.91815032270787,65.56073606432932,404.3344964309843,-84.39276198177126,-171.91815032270787,356.10166569821683,532.0850234751813,0.0,0.0,532.0850234697687,110.4226217333042,0.0,0.0,-110.42262170722259
91.80975851844352,-26.58605034641607,-16.768336933872757,-86.26144308243894,924.5445013916337,93.01602402469248,-84.76157717024063,-915.9399703931233,1052.9233522887066,-66.3375792420649,105.76178701415418,1037.9359834704464,1360.9926021817462,66.3375792420649,-105.76178701415418,1355.2544532948623,2403.553195479513,0.0,0.0,2403.5531954783146,10.362758990931976,0.0,0.0,-10.362758713013708
627.9823741402311,-281.0966354229919,494.34319029192716,266.40449319910886,318.04674533061814,-150.97837343867084,273.464179437535,59.80472835627594,1071.1356940644368,489.12583247540846,-869.10800866012,-370.1197297996724,1840.5088699163143,-489.12583247540846,869.10800866012,1546.8936904399566,2044.2092623095625,0.0,0.0,2044.2092623081535,867.4353016711892,0.0,0.0,-867.4353016678691
84.50739568188597,-53.538926717308684,55.795339399493706,34.087583548688116,95.36467518548152,-59.221724513134674,-65.30835274024655,36.3596985861862,186.63821578136947,117.10358470723033,-0.9939547280225318,-73.27575378505645,272.9727531473351,-117.10358470723033,0.9939547280225318,246.57632988142058,316.45577250702576,0.0,0.0,316.45577249792495,143.15519642167885,0.0,0.0,-143.15519640156083
1330.882164376439,-22.588116767420168,-60.53569494279915,-1329.3128082110727,1596.2426994339608,99.33244977726628,-20.44455158673885,-1593.0178405240422,2944.1363970687325,-78.25295891599305,81.01245742498817,2939.303034854983,127.71301791101132,78.25295891599305,-81.01245742498817,60.20025831368753,3035.6763540348743,0.0,0.0,3035.6763540339257,36.17306094487105,0.0,0.0,-36.17306086525379
291.43226043408947,-284.0603144725091,58.97133959197585,-27.65648694664597,650.1559314114243,-617.2915301274551,153.37211338517238,134.6510186301149,908.0340637450287,868.7605444514647,-205.40223913508356,-108.81473927735766,1130.7757864642767,-868.7605444514647,205.40223913508356,-694.0597350450695,617.9676879447557,0.0,0.0,617.9676879400953,1420.8421622645492,0.0,0.0,-1420.8421622625222
